%time,field.data0.header.seq,field.data0.header.stamp,field.data0.header.frame_id,field.data0.pose.position.x,field.data0.pose.position.y,field.data0.pose.position.z,field.data0.pose.orientation.x,field.data0.pose.orientation.y,field.data0.pose.orientation.z,field.data0.pose.orientation.w
1630051676614789633,1630051676,0,30306,4514.0,1011.0,1072.0,0.0,0.0,0.0,0.0
1630051676704158542,1630051676,0,30306,4552.0,985.0,1027.0,0.0,0.0,0.0,0.0
1630051676803276618,1630051676,0,30306,4564.0,973.0,1066.0,0.0,0.0,0.0,0.0
1630051676903535114,1630051676,0,30306,4566.0,988.0,1006.0,0.0,0.0,0.0,0.0
1630051677004355738,1630051676,0,30306,4576.0,980.0,997.0,0.0,0.0,0.0,0.0
1630051677104240001,1630051677,0,30306,4594.0,982.0,993.0,0.0,0.0,0.0,0.0
1630051677204009224,1630051677,0,30306,4628.0,965.0,1012.0,0.0,0.0,0.0,0.0
1630051677314369655,1630051677,0,30306,4656.0,952.0,1023.0,0.0,0.0,0.0,0.0
1630051677403316434,1630051677,0,30306,4679.0,951.0,1023.0,0.0,0.0,0.0,0.0
1630051677514292636,1630051677,0,30306,4705.0,953.0,1013.0,0.0,0.0,0.0,0.0
1630051677603057726,1630051677,0,30306,4758.0,964.0,1039.0,0.0,0.0,0.0,0.0
1630051677703588869,1630051677,0,30306,4820.0,974.0,1052.0,0.0,0.0,0.0,0.0
1630051677813932070,1630051677,0,30306,4818.0,999.0,1068.0,0.0,0.0,0.0,0.0
1630051677901152948,1630051677,0,30306,4816.0,1020.0,1077.0,0.0,0.0,0.0,0.0
1630051678010464830,1630051677,0,30306,4812.0,1041.0,1079.0,0.0,0.0,0.0,0.0
1630051678101629077,1630051678,0,30306,4812.0,1053.0,1073.0,0.0,0.0,0.0,0.0
1630051678201731637,1630051678,0,30306,4807.0,1070.0,1075.0,0.0,0.0,0.0,0.0
1630051678311128515,1630051678,0,30306,4802.0,1070.0,1090.0,0.0,0.0,0.0,0.0
1630051678401058725,1630051678,0,30306,4798.0,1068.0,1090.0,0.0,0.0,0.0,0.0
1630051678511145693,1630051678,0,30306,4808.0,1055.0,1092.0,0.0,0.0,0.0,0.0
1630051678601035227,1630051678,0,30306,4831.0,1050.0,1121.0,0.0,0.0,0.0,0.0
1630051678710642721,1630051678,0,30306,4864.0,1047.0,1166.0,0.0,0.0,0.0,0.0
1630051678800997069,1630051678,0,30306,4882.0,1073.0,1194.0,0.0,0.0,0.0,0.0
1630051678900212129,1630051678,0,30306,4921.0,1078.0,1249.0,0.0,0.0,0.0,0.0
1630051679009966250,1630051678,0,30306,4943.0,1127.0,1332.0,0.0,0.0,0.0,0.0
1630051679099407609,1630051679,0,30306,5002.0,1198.0,1479.0,0.0,0.0,0.0,0.0
1630051679210347774,1630051679,0,30306,4972.0,1199.0,1521.0,0.0,0.0,0.0,0.0
1630051679299197385,1630051679,0,30306,4913.0,1190.0,1569.0,0.0,0.0,0.0,0.0
1630051679410557323,1630051679,0,30306,4870.0,1193.0,1637.0,0.0,0.0,0.0,0.0
1630051679499833899,1630051679,0,30306,4809.0,1182.0,1696.0,0.0,0.0,0.0,0.0
1630051679598922378,1630051679,0,30306,4776.0,1194.0,1766.0,0.0,0.0,0.0,0.0
1630051679708962178,1630051679,0,30306,4750.0,1213.0,1836.0,0.0,0.0,0.0,0.0
1630051679798791105,1630051679,0,30306,4757.0,1226.0,1796.0,0.0,0.0,0.0,0.0
1630051679907778138,1630051679,0,30306,4786.0,1242.0,1722.0,0.0,0.0,0.0,0.0
1630051680008527694,1630051679,0,30306,4828.0,1255.0,1626.0,0.0,0.0,0.0,0.0
1630051680097641241,1630051680,0,30306,4866.0,1264.0,1515.0,0.0,0.0,0.0,0.0
1630051680209407505,1630051680,0,30306,4917.0,1266.0,1416.0,0.0,0.0,0.0,0.0
1630051680298495401,1630051680,0,30306,4952.0,1288.0,1336.0,0.0,0.0,0.0,0.0
1630051680408526620,1630051680,0,30306,4996.0,1305.0,1268.0,0.0,0.0,0.0,0.0
1630051680507975821,1630051680,0,30306,5027.0,1322.0,1235.0,0.0,0.0,0.0,0.0
1630051680618913018,1630051680,0,30306,5037.0,1347.0,1236.0,0.0,0.0,0.0,0.0
1630051680707824993,1630051680,0,30306,5039.0,1360.0,1223.0,0.0,0.0,0.0,0.0
1630051680798307146,1630051680,0,30306,5078.0,1353.0,1174.0,0.0,0.0,0.0,0.0
1630051680908002439,1630051680,0,30306,5133.0,1353.0,1136.0,0.0,0.0,0.0,0.0
1630051680998002798,1630051680,0,30306,5181.0,1363.0,1102.0,0.0,0.0,0.0,0.0
1630051681107844226,1630051681,0,30306,5217.0,1380.0,1077.0,0.0,0.0,0.0,0.0
1630051681207969691,1630051681,0,30306,5225.0,1428.0,1060.0,0.0,0.0,0.0,0.0
1630051681295949932,1630051681,0,30306,5208.0,1394.0,953.0,0.0,0.0,0.0,0.0
1630051681405317700,1630051681,0,30306,5297.0,1435.0,1012.0,0.0,0.0,0.0,0.0
1630051681506145273,1630051681,0,30306,5303.0,1436.0,1014.0,0.0,0.0,0.0,0.0
1630051681605717136,1630051681,0,30306,5306.0,1441.0,1038.0,0.0,0.0,0.0,0.0
1630051681705434990,1630051681,0,30306,5296.0,1462.0,1062.0,0.0,0.0,0.0,0.0
1630051681816019094,1630051681,0,30306,5306.0,1485.0,1035.0,0.0,0.0,0.0,0.0
1630051681905947970,1630051681,0,30306,5297.0,1498.0,1002.0,0.0,0.0,0.0,0.0
1630051682005836585,1630051681,0,30306,5284.0,1492.0,933.0,0.0,0.0,0.0,0.0
1630051682105676575,1630051682,0,30306,5269.0,1494.0,879.0,0.0,0.0,0.0,0.0
1630051682205146311,1630051682,0,30306,5288.0,1502.0,862.0,0.0,0.0,0.0,0.0
1630051682305026039,1630051682,0,30306,5287.0,1507.0,829.0,0.0,0.0,0.0,0.0
1630051682405259686,1630051682,0,30306,5287.0,1517.0,807.0,0.0,0.0,0.0,0.0
1630051682494019205,1630051682,0,30306,5287.0,1531.0,761.0,0.0,0.0,0.0,0.0
1630051682604232245,1630051682,0,30306,5282.0,1550.0,731.0,0.0,0.0,0.0,0.0
1630051682703727572,1630051682,0,30306,5267.0,1570.0,674.0,0.0,0.0,0.0,0.0
1630051682793973345,1630051682,0,30306,5272.0,1623.0,645.0,0.0,0.0,0.0,0.0
1630051682903106313,1630051682,0,30306,5276.0,1704.0,577.0,0.0,0.0,0.0,0.0
1630051683003281302,1630051682,0,30306,5292.0,1746.0,557.0,0.0,0.0,0.0,0.0
1630051683104737570,1630051683,0,30306,5308.0,1784.0,599.0,0.0,0.0,0.0,0.0
1630051683202871300,1630051683,0,30306,5327.0,1802.0,662.0,0.0,0.0,0.0,0.0
1630051683313720783,1630051683,0,30306,5357.0,1816.0,720.0,0.0,0.0,0.0,0.0
1630051683402359592,1630051683,0,30306,5384.0,1837.0,773.0,0.0,0.0,0.0,0.0
1630051683512551677,1630051683,0,30306,5395.0,1841.0,852.0,0.0,0.0,0.0,0.0
1630051683602825769,1630051683,0,30306,5406.0,1869.0,872.0,0.0,0.0,0.0,0.0
1630051683701908710,1630051683,0,30306,5404.0,1893.0,841.0,0.0,0.0,0.0,0.0
1630051683813206903,1630051683,0,30306,5357.0,1939.0,817.0,0.0,0.0,0.0,0.0
1630051683901663073,1630051683,0,30306,5313.0,1964.0,826.0,0.0,0.0,0.0,0.0
1630051684011090194,1630051683,0,30306,5277.0,1985.0,862.0,0.0,0.0,0.0,0.0
1630051684101121534,1630051684,0,30306,5255.0,2018.0,876.0,0.0,0.0,0.0,0.0
1630051684211515322,1630051684,0,30306,5252.0,2047.0,904.0,0.0,0.0,0.0,0.0
1630051684301617922,1630051684,0,30306,5232.0,2076.0,945.0,0.0,0.0,0.0,0.0
1630051684401367950,1630051684,0,30306,5249.0,2112.0,963.0,0.0,0.0,0.0,0.0
1630051684510490071,1630051684,0,30306,5260.0,2168.0,933.0,0.0,0.0,0.0,0.0
1630051684600840997,1630051684,0,30306,5278.0,2207.0,946.0,0.0,0.0,0.0,0.0
1630051684711421315,1630051684,0,30306,5288.0,2239.0,986.0,0.0,0.0,0.0,0.0
1630051684800142129,1630051684,0,30306,5263.0,2282.0,1028.0,0.0,0.0,0.0,0.0
1630051684928735984,1630051684,0,30306,5258.0,2326.0,1053.0,0.0,0.0,0.0,0.0
1630051685009805100,1630051684,0,30306,5247.0,2374.0,1060.0,0.0,0.0,0.0,0.0
1630051685098504818,1630051685,0,30306,5241.0,2415.0,1083.0,0.0,0.0,0.0,0.0
1630051685209017005,1630051685,0,30306,5243.0,2440.0,1100.0,0.0,0.0,0.0,0.0
1630051685308246223,1630051685,0,30306,5245.0,2471.0,1093.0,0.0,0.0,0.0,0.0
1630051685419675664,1630051685,0,30306,5250.0,2480.0,1098.0,0.0,0.0,0.0,0.0
1630051685508572492,1630051685,0,30306,5251.0,2492.0,1081.0,0.0,0.0,0.0,0.0
1630051685597472290,1630051685,0,30306,5255.0,2499.0,1056.0,0.0,0.0,0.0,0.0
1630051685707510495,1630051685,0,30306,5253.0,2508.0,1041.0,0.0,0.0,0.0,0.0
1630051685796583360,1630051685,0,30306,5223.0,2527.0,1026.0,0.0,0.0,0.0,0.0
1630051685907903636,1630051685,0,30306,5191.0,2552.0,1027.0,0.0,0.0,0.0,0.0
1630051686008397652,1630051685,0,30306,5171.0,2577.0,1048.0,0.0,0.0,0.0,0.0
